,sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
0,5.8,2.8,5.1,2.4,2.0
1,6.3,3.4,5.6,2.4,2.0
2,5.5,2.3,4.0,1.3,1.0
3,5.1,3.8,1.5,0.3,0.0
4,4.4,3.0,1.3,0.2,0.0
5,6.5,3.2,5.1,2.0,2.0
6,5.1,3.3,1.7,0.5,0.0
7,4.9,3.1,1.5,0.1,0.0
8,6.7,3.1,4.7,1.5,1.0
9,6.1,3.0,4.6,1.4,1.0
10,5.5,2.5,4.0,1.3,1.0
11,5.7,2.6,3.5,1.0,1.0
12,5.8,2.7,5.1,1.9,2.0
13,6.7,3.1,4.4,1.4,1.0
14,6.4,3.2,5.3,2.3,2.0
15,4.5,2.3,1.3,0.3,0.0
16,6.7,3.3,5.7,2.1,2.0
17,5.7,3.0,4.2,1.2,1.0
18,5.1,3.7,1.5,0.4,0.0
19,4.8,3.4,1.6,0.2,0.0
20,6.3,2.9,5.6,1.8,2.0
21,6.4,2.9,4.3,1.3,1.0
22,7.7,2.8,6.7,2.0,2.0
23,7.7,2.6,6.9,2.3,2.0
24,5.1,3.8,1.9,0.4,0.0
25,6.4,3.2,4.5,1.5,1.0
26,5.5,2.4,3.7,1.0,1.0
27,5.9,3.0,5.1,1.8,2.0
28,4.8,3.0,1.4,0.1,0.0
29,7.2,3.0,5.8,1.6,2.0
30,6.3,3.3,4.7,1.6,1.0
31,7.0,3.2,4.7,1.4,1.0
32,5.0,3.0,1.6,0.2,0.0
33,6.4,2.8,5.6,2.1,2.0
34,6.3,2.5,5.0,1.9,2.0
35,5.0,3.5,1.6,0.6,0.0
36,4.9,3.0,1.4,0.2,0.0
37,6.1,2.8,4.0,1.3,1.0
38,6.5,2.8,4.6,1.5,1.0
39,6.3,3.3,6.0,2.5,2.0
40,5.8,4.0,1.2,0.2,0.0
41,4.6,3.4,1.4,0.3,0.0
42,5.5,2.4,3.8,1.1,1.0
43,5.0,3.4,1.6,0.4,0.0
44,5.9,3.2,4.8,1.8,1.0
45,6.9,3.1,5.4,2.1,2.0
46,4.8,3.1,1.6,0.2,0.0
47,6.7,2.5,5.8,1.8,2.0
48,5.7,4.4,1.5,0.4,0.0
49,5.7,3.8,1.7,0.3,0.0
50,6.7,3.0,5.0,1.7,1.0
51,4.6,3.6,1.0,0.2,0.0
52,5.4,3.7,1.5,0.2,0.0
53,6.6,2.9,4.6,1.3,1.0
54,7.3,2.9,6.3,1.8,2.0
55,6.6,3.0,4.4,1.4,1.0
56,5.6,2.9,3.6,1.3,1.0
57,5.6,2.5,3.9,1.1,1.0
58,4.6,3.1,1.5,0.2,0.0
59,5.0,3.5,1.3,0.3,0.0
60,6.8,2.8,4.8,1.4,1.0
61,6.1,2.6,5.6,1.4,2.0
62,4.9,3.1,1.5,0.1,0.0
63,5.2,3.5,1.5,0.2,0.0
64,5.6,2.7,4.2,1.3,1.0
65,6.0,3.4,4.5,1.6,1.0
66,6.2,2.9,4.3,1.3,1.0
67,7.1,3.0,5.9,2.1,2.0
68,6.9,3.1,4.9,1.5,1.0
69,5.8,2.6,4.0,1.2,1.0
70,5.7,2.8,4.1,1.3,1.0
71,7.6,3.0,6.6,2.1,2.0
72,5.0,3.4,1.5,0.2,0.0
73,5.3,3.7,1.5,0.2,0.0
74,5.9,3.0,4.2,1.5,1.0
75,6.9,3.2,5.7,2.3,2.0
76,6.4,3.1,5.5,1.8,2.0
77,7.2,3.2,6.0,1.8,2.0
78,6.5,3.0,5.2,2.0,2.0
79,5.1,3.4,1.5,0.2,0.0
80,5.4,3.0,4.5,1.5,1.0
81,4.7,3.2,1.3,0.2,0.0
82,5.8,2.7,4.1,1.0,1.0
83,5.7,2.8,4.5,1.3,1.0
84,5.0,3.3,1.4,0.2,0.0
85,6.2,2.2,4.5,1.5,1.0
86,6.7,3.1,5.6,2.4,2.0
87,6.0,2.9,4.5,1.5,1.0
88,6.7,3.3,5.7,2.5,2.0
89,6.4,2.7,5.3,1.9,2.0
90,5.2,4.1,1.5,0.1,0.0
91,6.1,2.8,4.7,1.2,1.0
92,4.6,3.2,1.4,0.2,0.0
93,6.2,3.4,5.4,2.3,2.0
94,5.7,2.5,5.0,2.0,2.0
95,5.7,2.9,4.2,1.3,1.0
96,4.9,2.4,3.3,1.0,1.0
97,6.3,2.7,4.9,1.8,2.0
98,4.9,2.5,4.5,1.7,2.0
99,6.0,2.7,5.1,1.6,1.0
100,5.1,3.5,1.4,0.3,0.0
101,5.1,2.5,3.0,1.1,1.0
102,5.6,3.0,4.5,1.5,1.0
103,6.2,2.8,4.8,1.8,2.0
104,7.2,3.6,6.1,2.5,2.0
