Y-True,Predictions
3173.01714109747,-21904.236
3055.47176445454,-11874.105
2639.5927071699803,-20022.21
2878.9373766123804,-13121.443
3235.72378301034,-14533.107
2892.60350963346,-5155950.0
3377.8361744769395,-14463.854
3361.01066871711,-27350.398
3232.88990494718,-489046.5
3684.11354751888,-10566.406
2740.02923215204,-14316.43
3061.15980413419,-12472.34
3148.42692703315,-15630.621
3072.35175348826,-13517.719
2967.9767645645893,-1403114.2
3061.64863298807,-9464.4375
2859.95026068784,-14141.393
3046.43677583704,-14219.242
2707.14423894738,-13415.49
2653.5210938087107,-8462.518
3268.08846479885,-14298.619
2911.37375743765,-10305600.0
3173.1242956870396,-1214259.9
2604.0232566972304,-16800.74
2795.72897198609,-13242.361
2678.98884047562,-22682.035
3239.80522196671,-646173.5
3105.24276945327,-35065.832
3623.3117876034003,-9781.273
3251.9583208434,-4063574.0
2788.12557483818,-2944579.5
2759.1616122994897,-22507.91
2855.38763867493,-14042.047
2945.0805608583696,-16236.662
3590.5695952213396,-10876.342
2761.4630771167,-3682191.2
2903.67872534476,-412720.06
3217.2495479354693,-12527.143
3031.9542340910907,-15475.752
2900.92478357487,-15521.236
2965.64852867356,-14888.969
2891.1939342105297,-13912.064
2617.11236591978,-23080.021
2808.04056195012,-15464.344
2675.89000939517,-14856.332
2877.13644029042,-10657.326
3081.82306596994,-15886.021
3124.86356542484,-8716.84
2685.6882899563,-12327.227
3176.9663170657,-16104.26
2663.69195476457,-11048.951
2889.24677968497,-9552.537
3256.40633726361,-15971.316
2705.3111991507,-3658422.2
3189.9952329178805,-12480.73
2974.32493524115,-6142132.0
2974.84591308555,-10488.912
3265.767272690949,-10541.057
3605.5608942678996,-9971.322
2869.21556368643,-37190.477
3033.6100139035602,-12452.305
3379.14734928441,-730220.44
2666.7906623620497,-1671337.4
3140.80449428276,-466846.12
2602.5530874892897,-10190.855
3015.01131207834,-16552.451
2691.30383640719,-21236.045
3225.28154969719,-12085.268
3139.0887505948604,-9209.531
3085.07707491016,-610979.8
3258.75217610443,-841318.1
2935.1601003882697,-11633.031
3849.95530241175,-10741.871
3380.36443981268,-1213324.8
2856.43668043473,-9097.072
3520.3774417139502,-11802.387
3056.66323930214,-14190.826
3883.2084596978602,-11495.398
3477.4274293588896,-575982.44
3388.086644699031,-15219.242
3031.5922744020195,-10080.211
2890.4743236977697,-13033.232
3010.19950764,-15673.6
3097.6958304619898,-11523.699
2607.78176230382,-13509.283
3100.94991547849,-14842.9
2848.2972118430393,-16928.852
3073.1760465455104,-13509.883
2874.8373937159804,-25276.123
2738.90143054552,-12806.137
3198.17852388253,-14775.229
3233.92926878451,-18314.441
2981.6010517355603,-18255.44
2723.18290085043,-5425439.5
2794.54347883752,-11064.584
2882.4515630113,-726236.9
2881.9471144015997,-1352259.8
3324.05265526999,-11088.4
3307.53615355091,-11599.285
3226.6543029639697,-315316.06
2986.2075993027,-10485.217
2896.227177196871,-429296.06
2607.69588668999,-15352.293
2582.93558479138,-2347146.8
2595.7912622193203,-255929.66
2974.9101685343103,-1168546.8
2943.85343625458,-1492864.4
2607.9488868523,-13875.514
2974.85711370438,-16261.51
2715.88982780494,-13159.219
2787.81813345544,-2935480.2
3074.14148446896,-11414.924
3020.223449586189,-11472.418
3662.62487509716,-1116724.5
3665.89937919036,-27862.951
3381.293893123161,-721788.06
3424.8150937379805,-17418.586
2952.7182965547804,-17907.902
3291.35779924034,-56671.773
2974.51061930078,-12420.949
3117.70626885335,-28471.713
2870.4674698157105,-13120.152
2599.7109714480202,-458771.2
3266.37027812872,-12175.48
2679.24455292565,-11110.854
3201.4156286902503,-9708.094
2675.6860713863502,-23357.451
3085.08378744124,-726736.25
3522.20944442918,-497148.94
3173.59899475448,-8586.201
3223.29026769504,-27107.58
3347.91255121178,-20505.217
3257.7509629571696,-9107.293
3403.6495824576396,-877319.06
2950.06762164036,-19493.297
3056.70228458562,-15918.514
3388.97267731891,-65617.836
3130.77281516229,-12443.416
3130.54827193024,-12170.654
3017.9924309601697,-11618.5
2956.61803598574,-15368.809
3180.806893674551,-14419.4375
3462.0443283444,-25163.342
3023.7578337162395,-12084.424
3101.87457829701,-11185.674
2868.3653141834,-36551.64
3170.6883504421307,-11413.248
3018.8700947938,-9873.105
3764.18356953243,-615725.6
3258.0083925607896,-10814.582
2854.2132428443797,-11202.84
3136.75074386695,-11614.439
3138.1465514001893,-540586.4
2937.89179639479,-13461.822
2782.5803803467898,-22851.943
3307.50744207778,-546831.44
2794.112067123561,-12207.465
3380.8167737259996,-5514545.5
2748.8896833160693,-16532.047
2876.10719253981,-10233.588
2661.30114850393,-13687.318
2945.60942934617,-20342.084
3504.9926188496893,-725502.44
3519.2049909361103,-8388.283
2911.7588556598907,-9552.939
3276.81255622031,-503172.16
2791.7571343799104,-11234.244
3019.98846781804,-12473.756
2909.07907917368,-11699.35
3038.58978424465,-16058.602
2888.86750766382,-16942.373
3438.76636317042,-10673.506
3177.7067638975,-8900.594
2692.65424320334,-18642.848
3499.91423961451,-10519.723
3670.66230200567,-11570.953
3827.25495790002,-8643.127
3255.4747817606208,-13491.16
2921.10871954841,-38804.914
3456.29561379952,-10999.719
3159.71640882806,-59062.293
3199.8849038489698,-426082.4
3317.16697525268,-33479.598
3443.41556665746,-10666.549
2995.65020596195,-10779.033
2725.55883418041,-11744.424
3149.6922588075,-12717.238
3259.5136270086305,-12687.551
2979.9446268049,-8339.756
2849.15886825114,-12750.061
3418.2233249007,-15943.213
2655.25126424176,-11491.902
3181.90483516019,-15454.381
2894.81376391099,-18339.002
2946.4779284145598,-11700.023
2858.4333502960108,-59939.965
2902.7526365924105,-1906742.0
2990.3333792888698,-30419.838
3578.4107648722706,-22313.914
3227.31990566255,-15502.26
2572.11794001344,-15918.826
2570.374524760861,-10239.352
3059.25778616576,-20375.174
2881.87791159774,-12096.982
3157.0941658645893,-9297.854
2803.3967260250106,-3662029.0
3104.5972930707203,-875349.5
2975.01256658266,-9510.729
2676.22426374421,-24359.629
3616.74012881623,-15464.0625
2838.429898505949,-17694.691
3270.95063559615,-10583.17
3131.3192797370507,-10105.826
2828.3740890990107,-23958.523
3039.20145633433,-58659.11
3048.1820577294397,-16084.363
2621.4190432881,-8601743.0
3105.7542142315,-971288.94
2961.22657683188,-17639.275
3413.45386924651,-1713227.5
3523.37202380228,-12883.844
3848.7242034971996,-18132.375
3250.00781840003,-755877.5
2908.796440168211,-2939219.8
2796.4525672451,-14459.471
3030.45203408704,-58770.14
2960.4268365968605,-16762.252
2773.45280345015,-11999.135
2835.4460245434802,-8181.8687
3050.5182471083504,-23576.135
2908.2876777056395,-10063.307
3248.01226560594,-284273.47
2956.09229385276,-13940.238
2888.92596690615,-18245.66
2569.8871813280703,-11303.115
2620.0332054891,-352863.6
3821.4571055637202,-10515.588
2578.84364836022,-34279.625
3227.25289110416,-17375.33
3606.46820606786,-230366.58
3699.7427974361603,-13127.961
2750.7387260294704,-792239.1
2805.5865172452504,-10859.449
3445.4329943233893,-612070.4
3154.17505940379,-12692.156
3235.89988228425,-9205.592
2779.11979918487,-10985.842
2879.16209426956,-31056.838
2649.28572827208,-13966.107
3242.6733484799797,-12880.908
2946.75077881213,-9008.668
3003.65358114815,-49811.438
3288.34532544651,-10830.414
3059.6372460356897,-38253.367
3375.9633679661897,-5501507.5
3253.266290646229,-16818.213
3080.789510275,-12861.057
2945.30448482683,-13573.199
3115.4216767732,-13430.24
3989.922369353471,-15212.611
3266.9167886753303,-10744.977
2965.12765316273,-16406.297
3656.215205937121,-11758.92
2921.5878486476195,-13264.154
2651.67210425245,-15037.602
3104.35401591779,-871141.56
3054.8082611789,-14200.861
3360.9734881988106,-28314.102
2695.26048957655,-11229.393
2832.1633591108503,-10163.73
2636.22168702483,-10395.016
2699.05924363457,-12208.916
3071.32675881842,-51782.41
3330.16387004161,-11075.049
2784.1806136339396,-546228.9
3332.89384457493,-13126.385
2891.0050178468896,-17247.656
2698.9329578542897,-16491.646
2638.16142267063,-13212.789
2991.3689799548997,-15944.156
2599.67504025823,-13744.367
3619.0071102765296,-9542.131
3020.90057056585,-13050.449
2998.27876404792,-17555.42
3215.67712546833,-9572.232
3225.29837266142,-12154.316
2908.63265687592,-2941968.5
3140.0816048354,-12050.281
2891.19339428192,-18310.762
3218.00261189117,-11223.162
2931.6162034371505,-13324.34
3056.48368047303,-39478.453
2792.5105604967603,-10154.855
2807.93558629804,-17644.547
2969.21740551364,-10360.646
2987.54321542508,-15916.963
3364.53579232646,-25552.75
3361.4767114873,-11194.307
2843.05664549907,-15034.838
2934.16911901279,-13067.344
3317.1443634986604,-10656.361
3116.46890195172,-13440.785
3171.0315146306507,-36615.074
3464.32025520229,-10883.906
2867.165319721141,-20470.828
2792.02279895067,-11487.404
2931.2084040144396,-12339.594
3590.3427371993,-718828.7
3595.732916529721,-9924.363
3451.58734593846,-5143622.5
3454.1299581514,-1590556.8
3047.049506057571,-28165.07
2917.87308004041,-18650.19
2823.7552304923997,-11211.736
3308.0231684363102,-13419.4
3293.61351022893,-10240.014
2928.62844230859,-12536.199
3134.1396832352,-22690.475
2842.56625637708,-18062.893
3132.9765199446697,-35843.637
2975.79342511569,-4292440.0
3441.94060913006,-9481.611
3489.21853435461,-50830.79
3335.1434080642,-12214.957
3727.29818810198,-9287.838
3403.40527539648,-9775.846
2948.1063110568202,-11812.814
2758.4440096054304,-23779.346
3766.46915340315,-613377.0
2725.22608286315,-16306.982
3022.51851767985,-22990.018
3057.9936614093103,-200478.53
3161.33040214334,-2171453.5
2744.23875422997,-260882.36
3261.1423239252003,-13930.086
2855.40537437232,-10574.162
3299.96641676371,-27046.281
3055.0941239439503,-9586.209
3511.61130193372,-477179.88
3098.388135805349,-11481.365
3032.5554320991805,-9570.641
3164.48884072843,-11594.607
3010.6077673057507,-557637.8
2812.51413417512,-14861.09
3484.82523136159,-50424.93
2914.95808556642,-28733.977
2697.87444838321,-10681.0625
2871.47077871396,-12688.445
2648.8501502597,-15317.012
2966.27358148734,-15624.154
2834.57987442833,-11488.828
2840.92199563176,-12072.744
3101.3881384306897,-25232.412
2894.29127533862,-28321.44
2905.4525634969896,-1902411.1
3311.33628071599,-4427645.0
2935.17425578047,-361904.94
3016.53851163627,-13358.498
3477.35796505121,-10425.018
3256.26629276061,-10083.6875
2767.22238413922,-14676.32
2918.91555412671,-3069243.0
3100.80008183787,-12681.299
3043.01604755576,-32938.52
3503.30138086312,-10758.941
2630.1077579631,-18721.025
3565.7713668075708,-13798.619
3078.1739263918103,-20449.113
3092.4247761655797,-31899.861
3136.20822399674,-10867.088
2803.0074122490996,-10483.27
3031.63469378935,-182034.22
3405.9136527474293,-13801.803
2669.8343223739002,-10873.373
3344.32534764641,-33900.96
2975.14754253114,-21519.027
3020.20877401389,-13900.895
2679.45327410457,-24411.65
3033.66471534069,-12642.52
2946.35577878489,-12001.908
2798.7114733252697,-1616604.6
3175.30299447787,-25970.955
2838.53621108354,-21728.559
2837.30180238963,-14916.215
2980.32502514284,-226883.88
3070.10911895896,-53004.508
3165.50579643211,-846863.56
3175.23567806094,-10400.018
3414.6961377755797,-23499.59
2730.1518511843,-8182.318
3102.1180092042796,-32101.494
3010.4417075768,-9619.057
2932.83057168437,-11118.232
3113.43807258283,-33930.87
2685.61857806578,-15120.787
3535.1802108324,-721237.44
3180.487564651871,-3677905.8
2874.97550436491,-14226.482
2569.92444446376,-10777.486
3469.12342839793,-16269.783
3189.13873201388,-13552.42
2866.29004456257,-14183.447
2951.80505656357,-175660.16
3375.4642112514503,-44516.22
2709.9852473543,-725108.75
3208.66540414222,-13117.551
2814.12110854733,-11788.91
3009.20287073413,-10607.174
3068.0724448309197,-1468112.8
3148.45580352591,-25572.807
3168.1227108242997,-846289.75
3202.59471764912,-1214023.0
3303.0615318138102,-16042.395
2962.37236151888,-353917.3
3195.91560447969,-475545.28
3321.1564779810496,-13454.564
3439.569341945169,-329976.84
2913.7930202793395,-20166.895
2614.99847103206,-13976.684
3150.52173809166,-430385.03
3042.8034407491805,-11632.09
3116.11666066965,-16588.908
2728.85252144462,-10613.203
3237.37192381081,-9020.707
3107.9403857964503,-20366.18
2770.5198690097805,-43692.1
3212.1433141572197,-13772.896
3256.9587174238395,-11414.717
2745.82459193832,-10164.127
2775.36452705436,-15267.811
2781.27433489664,-16409.11
3306.75708346771,-13659.109
2822.2703588149293,-56017.69
2650.36418556722,-15172.961
3030.319189685629,-1763006.9
2841.27140163265,-20140.357
3119.4368964542305,-10367.756
3204.1162330876396,-1012145.9
2954.87962734628,-10613.453
3058.24286865174,-892404.25
3076.98922589551,-649064.5
3195.2686350457398,-15563.537
3153.7884664337103,-9423.441
3110.2077661111707,-37044.45
3249.11623838532,-1198793.6
3071.5384812511797,-51814.05
3067.62616248625,-967620.6
2851.71740219244,-13734.959
2922.3664234243292,-40029.668
3284.6465182310108,-542208.3
3143.98463900128,-11165.84
2873.8712038007397,-17838.36
3126.6335202210107,-16965.074
2754.69094380211,-18783.045
3337.3087636363202,-11030.734
3190.0021823283,-12482.262
2680.3737614965303,-14141.391
3146.90034949849,-9408.221
3345.90399786933,-8579254.0
3390.72216092625,-307966.53
2717.5858038045003,-9602.533
3312.44546696016,-18408.113
3086.81844664568,-70043.66
2679.79140180297,-11739.561
3350.9026383725,-17149.963
3049.260312659421,-10425.082
3386.04273564333,-11043.705
2919.78218222153,-12240.598
3381.0166580529303,-724669.2
3187.75107839332,-24132.62
2951.0139588291804,-8834.178
3189.25530191107,-13290.359
3151.35982781819,-20750.754
3057.816991360931,-34780.082
3307.3246245257105,-15544.707
3168.46773240039,-15815.311
3237.88806981279,-15381.037
2894.07778738019,-16359.793
3424.86055844248,-594517.25
3640.97569430258,-30521.986
3334.8883905767198,-11674.73
3438.38554422091,-11414.162
2878.44435361956,-14340.244
2998.963743658511,-37138.484
2988.1988634617305,-9980.445
3305.5500184612,-12907.58
2706.03261074763,-20250.332
3287.72008458226,-11691.793
3061.13361570202,-10213.625
2590.17983070879,-4414833.0
3467.61775424687,-11829.727
3536.521662237001,-14546.701
2736.22379158921,-33934.508
3118.3932713769605,-13510.314
3271.2872258519105,-12673.314
2616.68309724962,-29812.834
3012.7381650496004,-44223.81
3059.86914863685,-12599.844
3419.50894378449,-599908.1
2688.8879311548603,-12416.77
2715.47608646253,-17537.932
3025.44084395563,-25762.2
3465.18057955383,-37251.445
3300.3061168115996,-10312.869
2751.82389484546,-25016.057
2760.07904599239,-19018.85
2836.773511370589,-17617.33
2758.8534140043603,-22089.094
3174.38222916265,-8773.879
3297.41630753364,-114980.19
2707.70951224118,-522025.4
2878.78223481488,-19466.883
2888.16708263177,-14116.816
3431.48138475803,-783438.7
2654.56161737565,-13310.746
3210.2459919512103,-18074.13
2927.88097984003,-9478.281
3067.5948090426396,-11287.4
3099.83067414823,-11743.689
2953.2095267659693,-9504.633
2698.8576645183607,-9641.65
2709.20477916312,-17557.39
3479.52205857752,-12780.977
3383.8311509161304,-10013.543
3430.79301457713,-11187.115
2807.4905423093896,-11578.471
2859.39907273279,-64052.754
3174.19168824052,-16365.25
3736.66776381793,-16412.25
2779.4394300736303,-42824.047
3299.17749247167,-2930691.8
3188.16491900581,-692410.0
2926.2733392337,-13125.326
3534.75605402175,-43386.227
3421.42750833539,-13102.523
2619.86213940637,-10206.807
3185.7990900485693,-10730.406
2830.63594301702,-10990.539
2795.1132046993707,-12425.09
3268.45881663421,-12558.682
2609.6489644807,-15391.623
2817.1742768957106,-650759.3
2631.90381945071,-13073.328
3155.35818262195,-33078.4
2804.94119513824,-19930.928
2950.4799525517797,-16678.27
3355.76304417544,-16355.211
2794.8587501882507,-158939.67
3708.39986007017,-13593.846
2609.80797735562,-8262.002
3007.0644998071807,-12034.367
2701.44414252032,-12576.877
3052.40241577715,-24874.865
3130.69124951538,-723617.8
2918.12342475895,-27947.158
2664.38724713273,-22708.498
2997.9400679265004,-10931.5625
2574.03172203863,-70726.72
3149.1117844064397,-12825.025
2979.95445657229,-390642.12
2605.71946542481,-14551.338
2891.0183492385804,-25233.947
3114.82282711469,-14138.213
3335.96602635698,-10101.697
3123.39880038127,-15965.178
3109.26198282219,-9375.178
3147.97073612065,-11854.0625
2682.34943794304,-26725.246
3476.74724675721,-10564.227
2864.3707550909307,-11170.102
2807.171357075,-783637.06
2576.05920529783,-11784.385
3746.112673843979,-1459267.5
3502.26707876239,-54091.527
2887.90758854814,-11357.334
3659.5845532384997,-13199.742
3015.8747928746197,-11176.039
2918.7684229662896,-9789.025
3128.80954168573,-132249.52
3152.5558168411103,-20845.28
2959.37908338173,-14486.832
2778.57189664785,-15110.805
3249.07016552413,-9380.07
2743.51057272738,-9588.025
2840.4164137629,-16330.5
2910.7992315868896,-6106216.0
3422.8326405362,-19871.373
2720.40950898155,-18163.377
2826.57511353998,-15576.996
3260.9241370382397,-15258.846
2782.64196019919,-64412.49
2852.2303589904805,-10704.633
2862.80253982583,-36763.07
3660.41063927114,-9149.52
3076.9038149425605,-13369.377
2915.64293175985,-13400.539
3396.70691137025,-7359375.0
2569.6866195754997,-24586.896
2868.431073768171,-35717.95
3459.75836908801,-310109.7
2865.40835507245,-11142.918
3081.0311273284997,-16326.775
3230.6003567520697,-26760.064
2784.82816162956,-17045.22
3114.1236590938597,-10797.707
2753.2491387967602,-10643.211
3315.34040000124,-14769.285
2947.80615998031,-14227.244
3474.7236676057105,-1471598.6
3031.54900652814,-1767279.6
3227.78348336927,-309644.16
2679.30906874887,-12345.898
3201.9236984159693,-19736.654
3247.1110912100708,-10222.051
2975.61474186717,-1752371.5
3533.13156003317,-656713.8
3266.80931552509,-10811.57
3159.3659120381208,-20674.844
3305.5580175113396,-19775.422
3229.68650511198,-18430.824
3051.37513762512,-8078.2603
3000.58485579633,-14545.066
2914.15331036041,-1457851.6
3142.7498978265003,-55223.918
3508.0451885949797,-10419.766
3088.01348985518,-13888.691
3443.56061563969,-612748.5
2673.3221771532103,-356836.22
3132.40093808928,-8937.844
3011.9635765928497,-7355974.5
3176.2082326016803,-11666.424
3176.7285708724394,-10400.654
3759.5637367158,-32168.596
2984.5035376159003,-454473.4
3050.51658846505,-11219.1
3526.42766234909,-10583.789
3232.00307272083,-10462.18
2947.6550918349394,-10007.783
2630.09987388388,-473747.0
2868.2164505997303,-37039.516
2826.66593413625,-14649.865
3361.4103207622693,-16287.67
2802.8519562794604,-12680.385
3000.96271693539,-12897.15
2670.63756802607,-9100.521
2893.58204323786,-18723.785
3393.0407282664,-12162.037
2571.65545169623,-9580.879
3325.366099821,-10381.182
3032.45764325031,-16227.525
2652.23842990163,-12472.682
3374.5029684940196,-12610.084
3240.7881204641803,-13729.398
3233.8984625348,-4893919.0
3107.2968825397197,-19820.03
2681.7522876359,-14331.922
3177.1610869266997,-17432.71
3024.95336644467,-15542.324
3006.925575369891,-18870.297
2969.7022787588508,-265468.88
3340.4409892406898,-33325.273
3832.4085470711602,-539015.8
3294.87571582005,-8876.17
2883.3143783770397,-14116.113
2713.9149554627397,-1540061.4
2876.16161603244,-10371.541
3440.59970019058,-573067.4
2739.5846723630702,-9748.141
3124.2695420354908,-10733.5625
3403.2194284454304,-12607.773
2791.325806465089,-9335.463
3137.72300678373,-10986.035
3189.3921253501007,-24802.408
2600.12548229925,-10156.117
2695.02538744591,-31627.354
2869.08195636987,-16357.484
3334.5830876269397,-10391.498
3262.20470445933,-13872.135
3404.18503593993,-1902626.1
3446.21345473656,-9388.59
2695.95026022498,-9182.049
3077.8323914370008,-19832.68
3179.93925327188,-10106.184
2621.39348102671,-23336.264
3347.08139654545,-35474.39
3113.84328774068,-994743.75
2730.16830174052,-579583.0
2830.48000178262,-13500.541
3272.02016901464,-10610.352
3335.58073009238,-51339.758
2576.18074919335,-317349.06
3056.5726281579805,-20348.258
3141.6956233749897,-9833.807
2836.83513088396,-20249.744
3260.94822137735,-17487.314
3066.5332273453996,-12903.1875
3553.26984447051,-11877.863
2763.8122956823304,-10288.631
2876.76203627848,-16535.201
3733.5095287693694,-10088.139
2780.1155832492,-31781.6
3029.72024330669,-10450.873
3551.230662877261,-12812.77
2568.7271174822,-10509.5625
3151.646616815769,-10276.926
3852.0762631927,-8355.924
2980.2965008084802,-732898.5
2932.8796250714504,-9555.57
2726.3291745611104,-572068.56
3187.14870643328,-26683.564
3285.21272656416,-15366.666
3307.60603654888,-25378.205
3209.6018924901205,-10211.137
3394.58814050333,-15739.436
2730.2387703879604,-50173.01
2990.63346016598,-17252.838
2654.31150735413,-15039.221
3374.0010989617303,-2073070.4
3140.80280919084,-10552.9
2847.4762733039092,-16092.951
2995.70352417874,-13145.291
2845.17919816917,-16202.951
3425.2336722082,-553535.75
2790.31352299659,-14786.33
2759.0211231721996,-13377.375
2928.2533055438007,-11251.611
3406.7794279607597,-11743.029
2914.9242037371696,-8200.006
2732.87073812084,-9561.328
2889.95804829146,-11367.158
2770.347306157689,-9969.705
2756.2340245280493,-11843.729
3205.10441089084,-11500.137
3239.85677741633,-10275.352
2676.91710770043,-22143.453
3092.6567306041693,-123687.9
2790.6180844904493,-12333.996
2763.8977378324,-24233.91
2906.57207510381,-13594.861
2653.86034563159,-26158.785
3359.95209860604,-15861.775
2671.66291204554,-20630.299
3471.79596190347,-15043.027
3070.9739432674,-10166.514
3671.4647717785297,-9507.783
2724.70230827651,-1246841.9
3374.20197512596,-409305.44
2774.17311586202,-25227.406
3452.43495382189,-10444.717
2981.99271447956,-6672270.5
2569.55080274807,-12487.809
2669.20059101365,-14193.635
2674.29851525574,-16848.193
2753.484115336,-13531.881
3029.98085828037,-9098.041
2650.44968780996,-16605.19
2837.7478121473305,-712483.94
2822.80809470748,-14274.326
3350.23665017558,-22392.275
2910.23864746497,-10424.01
2705.1694650295003,-11185.324
3269.076997750931,-19858.55
2938.00432233076,-4898038.5
2923.23121196093,-54788.727
3400.02655027445,-16612.822
3275.5865238279303,-9162.832
3128.1142061981395,-14168.701
3189.58816089856,-9318.211
2763.10052589866,-18931.023
3436.14306735658,-8416.68
2704.2131728911604,-19407.018
3066.976830015071,-324908.7
2770.9347310268604,-10413.643
3553.4519411822107,-16176.557
3183.36723589682,-8896.947
2864.7782083456104,-9236.246
2682.94068736413,-14720.65
2812.93998510912,-15127.531
3299.2260364334998,-10239.846
3560.16476433596,-16165.02
3454.9878214099394,-11550.85
2877.20057339531,-319973.6
3526.63632786019,-4720585.5
3219.98615332389,-2974548.5
3432.32087510967,-1756303.8
2937.8739074057203,-10720.229
2951.697698409,-17073.074
3229.7311011649103,-8910.8125
2627.74268461166,-9206.086
2745.97347205585,-16688.387
2869.80473172612,-10911.018
3189.6605582195,-11097.783
3142.0471340650897,-11933.168
3040.28312415207,-12919.783
3119.0753847969704,-11972.969
2852.03222763132,-10073.801
3381.47408082839,-637877.6
3270.6989489478196,-13122.195
2585.6711116021397,-14549.395
3420.5950860318603,-33375.59
